TODO: definitions of detoxification & counter speech,,,,,,,,,,
a generalized belief about a particular category of people,stereotyping,,,,,,,,,
Stigmatization involves identifying and marking an undesirable characteristic in a way that narrows a person's social identity to that characteristic.,Stigmatization,,,,,,,,,
accusing a person of belonging to an affiliation or identity- based group,??,,,,,,,,,
to think or say that a certain person or thing is responsible for something bad that has happened,blaming language,,,,,,,,,
disregard of another person's feelings,disrespectful language,,,,,,,,,
a strong feeling of disliking and having no respect for someone or something,contemptuous statements,,,,,,,,,
"when referring to a person or group of people may include animal, cockroach, rat, vermin monster, ape, ...",dehumanizing language,,,,,,,,,
the explicit description of physically violent acts,violent language,,,,,,,,,
the usage of swearwords and cursing,profane language / cursing,,,,,,,,,
"the use of words that mean the opposite of what you really want to say, especially in order to insult someone, or to show irritation, or just to be funny",sarcastic language,,,,,,,,,
connected with sex in a way that most people find disgusting and which causes offence,obscene language / sexually explicit,,,,,,,,,
Definition,Label,"Language
(the way a victim is attacked)
normal, humorous, sarcastic, profane, obscene, dehumanizing, threatening","Intent
(the intent of the attacker)
make fun, hurt feelings, threat, promote/call for violent actions, 
justification of violent actions, damage victims reputation","Emotion
(felt by reader / victim)
nothing, sad, anger, fear","Frequency
(how frequent victim is attacked)
irrelevant, reocurring","Targets
(who gets attacked?)
no target, individual, group","Discrimination
(the victim gets discriminated because of ...)
yes, no","Time
(the message describes events happening in)
in the past, now, in the future, no time","Facts
(the message contains facts)
no facts at all, fake facts, correct facts",Topic / Context
"Sarcasm and humor refers to language that uses
sarcasm (Waseem and Hovy, 2016; Justo et al.,2014) or humor (Fortuna and Nunes, 2018; Gof-
fredo et al., 2022) to address the author of the hate-
ful comment. For example, “Keep trying! You will
make a good comment eventually” uses sarcasm to
mean the opposite of what it (explicitly) states.",Sarcasm and Humor,humorous,,,irrelevant,,,,,putin is right (e.g. in the context of a new law vs in the context of the war)
"The use of vulgar, foul or obscene language without an intended target.
Usage of sexually explicit and inappropriate language.
Unacceptable language in the absence of insults and abuse.
This typically concerns the usage of swearwords and cursing.",Profane / Cursing,"vulgar, obscene",,,,no target,,,,
"
The definition for disrespect is to insult someone or display rude behavior by showing a lack of respect. Disrespect can come in many forms but centers around the idea that another person's feelings have been impolitely disregarded. Acts of disrespect are usually ill-mannered and malicious in intent.",Disrespect,,,,,,,,,
"Insult refers to language that explicitly attacks the author of the hateful comment, including 
(a) vulgar insults “your a**hole”; 
(b) intelligence insults “so stupid I can’t help you”;
(c) dehumanization “you are just trash”; or 
(d) threatening language ""beat me if you dare”.

Denigrating, insolvent or contemptuous statements",Insult,,,,,,,,,
"whether the annotators feel anger, sadness, fear or nothing about the tweets.

Fear speech, as the name suggests, attempts to incite fear about a target community. 
Although subtle, it might be highly effective, often pushing communities toward a physical conflict.
Therefore, understanding their prevalence in social media is of paramount importance.",Fear speech,,,,,,,,,
Announcements of the violation of the physical integrity of the victim.,Threat,,,,,,,,,
Defamation is a statement that injures a third party's reputation,Defamation,,,,,,,,,
,Blackmail,,,,,,,,,
"If someone is abusing, insulting, or otherwise harming you on a regular basis, it's called harassment.",Harassment / Mobbing / Bullying,,,,,Individual,,,,
"Accusation refers to language that 
(a) blames or spells out the behavior or intention of the author of the hateful comment, 
including but not limited to lying (Holgate et al., 2018), trolling (Mihaylov
and Nakov, 2016), ignorance (Jain et al., 2014),
name-calling (Kenski et al., 2020), etc., (b) asks
the author to leave the discussion, or (c) accuses
the author of belonging to an affiliation or identity-
based group (Vidgen et al., 2021) in a negative
way (e.g., incels, radical right or left)",accusation,,,,,,,,,
"A message is considered aggressive if it (implicitly or explicitly) presents, incites, threatens, suggests or alludes to:
1. attitudes, violent actions,  hostility or commission of offenses against women;
2. justify or legitimize an aggressive action against women.",Aggressive ,,,,,,,,,
"1. Nicknames Nickname that the author will assign to the person who is
directed the message, alluding to a disability or defect.
2. Jokes Jokes are messages that will always be considered offensive, when
the intention is to humiliate or attack the recipient.
3. Derogatory adjectives Words that describe a person with the inten-
tion to humiliate and belittle.
4. Rudeness As long as they are not used in an informal context.",Aggressive ,,,,,,,,,
"Profanity, strongly impolite, rude or vulgar language expressed with fighting or hurtful words in order to insult a targeted individual or group
Posts which are degrading, dehumanizing, insulting an individual, threatening with violent acts are categorized into this category.",Abusive/Offensive,,,,,,,,,